timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-11T14:56:14,RePlayItStraight_MNIST,82058ed8-acb7-4606-8b04-f4f3e6c58bda,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.1396150999999,6.953258354515893e-05,3.1406410288117085e-06,6.861290238307143,0.0,20.0,4.050306072401723e-05,0.0,0.0001173074727777,0.0001578105335017,0.0,Pakistan,PAK,punjab,,,Windows-10-10.0.19045-SP0,3.10.11,3.2.6,6,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 4060,74.3507,31.558,31.946552276611328,machine,0.0,0.0,28.5,9.115963554382324,N,1.0,0.0
2026-04-11T15:01:22,RePlayItStraight_MNIST,a1d95f44-59e1-4f42-b41e-8de2674f4c85,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.227164800000537,6.983963217945622e-05,3.142084598187464e-06,6.880409547885715,0.0,20.0,4.0778390019341965e-05,0.0,0.0001177290183333,0.0001585074083526,0.0,Pakistan,PAK,punjab,,,Windows-10-10.0.19045-SP0,3.10.11,3.2.6,6,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 4060,74.3507,31.558,31.946552276611328,machine,0.0,0.0,28.615000000000016,9.151366806030271,N,1.0,0.0
2026-04-11T15:05:01,RePlayItStraight_MNIST,9863d956-2d32-4b45-ba8e-820c2ee86a99,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.234717199999977,6.996305158722028e-05,3.1465680879998034e-06,6.9374304110428575,0.0,20.0,4.097843161006464e-05,0.0,0.0001178090883333,0.0001587875199433,0.0,Pakistan,PAK,punjab,,,Windows-10-10.0.19045-SP0,3.10.11,3.2.6,6,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 4060,74.3507,31.558,31.946552276611328,machine,0.0,0.0,28.60000000000001,9.149748229980467,N,1.0,0.0
2026-04-11T15:10:55,RePlayItStraight_MNIST,0c12f433-d721-4a9d-b55f-d5b06f4d3ec6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,33.51120060000085,0.0001062602909116,3.1708888075962834e-06,7.094416474437502,0.0,20.0,6.354695442635113e-05,0.0,0.0001776204572222,0.0002411674116485,0.0,Pakistan,PAK,punjab,,,Windows-10-10.0.19045-SP0,3.10.11,3.2.6,6,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 4060,74.3507,31.558,31.946552276611328,machine,0.0,0.0,29.490322580645163,9.420522013018209,N,1.0,0.0
2026-04-11T16:30:18,RePlayItStraight_CIFAR10,8d6295cb-b6fd-4c43-846c-39ee1576ae16,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,477.0828417000012,0.0018843431688272,3.949719009203327e-06,13.31116347377763,0.0,20.0,0.0017176706539256,0.0,0.0025590178511111,0.0042766885050367,0.0,Pakistan,PAK,punjab,,,Windows-10-10.0.19045-SP0,3.10.11,3.2.6,6,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 4060,74.3507,31.558,31.946552276611328,machine,0.0,0.0,25.807872340425263,8.24814873553337,N,1.0,0.0
2026-04-11T17:10:43,RePlayItStraight_CIFAR10,2d576752-70df-4332-997d-43fcce754273,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,745.105858500001,0.0035467374841265,4.760045091131938e-06,20.178236662428,0.0,20.0,0.0040531337362397,0.0,0.0039965101288888,0.0080496438651285,0.0,Pakistan,PAK,punjab,,,Windows-10-10.0.19045-SP0,3.10.11,3.2.6,6,Intel(R) Core(TM) i5-9400F CPU @ 2.90GHz,1,1 x NVIDIA GeForce RTX 4060,74.3507,31.558,31.946552276611328,machine,0.0,0.0,25.96912568306029,8.29562086094924,N,1.0,0.0
2026-05-05T15:43:58,RePlayItStraight_CIFAR10,7e3531c3-0c4e-49a5-91e4-f004df4c2716,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,916.041633953,0.0038422967808655,4.194456494608039e-06,42.5,56.17137339987271,10.0,0.0108101753063694,0.0143385792486319,0.0025435096925666,0.0276922642475681,0.0,United States,USA,oregon,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-121.1871,45.5999,12.671417236328123,machine,61.71715846994535,42.27650273224044,22.994644808743168,2.9133756710531933,N,1.0,0.0
2026-05-05T15:56:10,RePlayItStraight_CIFAR20,ce3fcb47-3faa-45a6-9931-9a0c2594fcc1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,388.2994551320001,0.0016540679270253,4.259774009889035e-06,42.5,58.07291792891824,10.0,0.0045819763935263,0.00626115917559,0.0010780898673777,0.0119212254364941,0.0,United States,USA,oregon,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-121.1871,45.5999,12.671417236328123,machine,61.924226804123705,41.396907216494846,22.92603092783505,2.904755425207393,N,1.0,0.0
2026-05-05T16:11:02,RePlayItStraight_CIFAR50,32476877-123a-4ca8-830d-533bef95c6a8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,878.786652196,0.0037364692595716,4.251850264492025e-06,42.5,57.83169273102816,10.0,0.0103697885240138,0.0141198543514299,0.0024398995285305,0.0269295424039744,0.0,United States,USA,oregon,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-121.1871,45.5999,12.671417236328123,machine,62.02870159453303,42.34510250569476,22.748405466970382,2.8833761932094983,N,1.0,0.0
2026-05-05T17:06:01,RePlayItStraight_CIFAR100,3c15b2e6-26e9-4814-b0b7-1a250c828537,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3286.1264954470003,0.0139441130757072,4.243328153991368e-06,42.5,57.57581340559993,10.0,0.038778527214491,0.0525956265209119,0.0091240862530944,0.1004982399884975,0.0,United States,USA,oregon,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-121.1871,45.5999,12.671417236328123,machine,62.584526347852574,42.69479134937557,22.963508985683823,2.9094675919866546,N,1.0,0.0
2026-05-05T17:28:29,RePlayItStraight_Imagenette,263aaef0-865d-414b-8fde-3772726d3db9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1201.3302411780005,0.004199267804927918,3.4955149391812527e-06,42.5,38.16449106537523,10.0,0.014177897930370841,0.012751219089856006,0.0033359146346611155,0.030265031654887975,0.0,United States,USA,oregon,,,Linux-6.6.113+-x86_64-with-glibc2.35,3.12.13,3.2.6,2,Intel(R) Xeon(R) CPU @ 2.00GHz,1,1 x Tesla T4,-121.1871,45.5999,12.671417236328125,machine,62.54866666666666,16.295833333333334,20.147083333333335,2.5532476774851482,N,1.0,0.0
